x_loc,radius,y_loc,abbrName,rounded_gameClock,frame_id,loess_coords,loess_residuals,quad_residuals,id
18.14103,5.57286,25.36227,"B. Lopez",1130,5,6.16452816390016,-0.591668163900164,0.0632691855042625,12
18.00806,5.59636,25.47634,"B. Lopez",1130,6,6.2562556985626,-0.659895698562601,0.0589645081915849,12
18.09402,5.59917,25.59446,"B. Lopez",1130,7,6.10517079188709,-0.50600079188709,0.0256275614098492,12
18.49374,5.75522,25.501,"B. Lopez",1130,8,6.80906887630902,-1.05384887630902,0.0125660592010741,12
18.57606,6.09902,25.3418,"B. Lopez",1130,9,6.99339063931742,-0.894370639317418,0.0537873494838459,12
18.90832,6.39051,25.31256,"B. Lopez",1130,10,7.43317733362718,-1.04266733362718,0.0602346217676828,12
19.23238,6.62909,25.08527,"B. Lopez",1130,11,7.58254225096545,-0.953452250965455,0.0794441371984393,12
19.46668,6.86822,24.94709,"B. Lopez",1130,12,7.54125073441179,-0.673030734411787,0.0631184237667904,12
19.72041,7.02654,24.88128,"B. Lopez",1130,13,7.31800469636257,-0.291464696362572,0.0134715513492573,12
19.87134,7.2413,24.91104,"B. Lopez",1130,14,7.12929181660701,0.112008183392986,0.0214196325080845,12
19.61717,7.2798,25.0026,"B. Lopez",1130,15,7.42230622912312,-0.142506229123124,0.0880912519102045,12
19.6522,7.58359,24.95208,"B. Lopez",1130,16,7.38806928419215,0.195520715807854,0.140980654019589,12
19.56613,7.86297,24.91899,"B. Lopez",1130,17,7.46900038781104,0.393969612188962,0.12217423380227,12
19.30985,8.12936,25.06987,"B. Lopez",1130,18,7.61679112276253,0.512568877237474,0.120487872105374,12
19.13052,8.53671,24.96188,"B. Lopez",1130,19,7.48842851168439,1.04828148831561,0.128721013967372,12
18.60825,9.16673,24.91904,"B. Lopez",1130,20,7.04246445580046,2.12426554419954,0.0520378061740253,12
18.09121,9.74612,24.81048,"B. Lopez",1130,21,6.10229562843289,3.64382437156711,0.0374532161476376,12
17.63405,10.37408,24.87446,"B. Lopez",1130,22,10.2624056473323,0.111674352667697,0.0513709772231667,12
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.06105,5.26049,24.42985,"B. Lopez",2257,1,6.92539999246474,-1.66490999246474,NA,13
18.20031,5.51118,24.51872,"B. Lopez",2257,2,5.65613290228894,-0.144952902288936,NA,13
18.47723,5.83166,24.61785,"B. Lopez",2257,3,6.36115368154244,-0.52949368154244,NA,13
18.85018,6.24073,24.71563,"B. Lopez",2257,4,7.30920279262383,-1.06847279262383,NA,13
19.09874,6.54059,24.78811,"B. Lopez",2257,5,7.29487377483734,-0.754283774837339,0.0201496599135851,13
19.3996,6.81394,24.79035,"B. Lopez",2257,6,7.34978909366747,-0.535849093667473,0.0103826005024509,13
19.56071,6.9313,25.10856,"B. Lopez",2257,7,7.25405635408231,-0.322756354082314,0.01278069394232,13
19.65051,6.98246,24.92223,"B. Lopez",2257,8,7.31546057195603,-0.333000571956032,0.00154320848625602,13
19.66965,7.53661,25.09684,"B. Lopez",2257,9,7.33256735236124,0.204042647638761,0.136557945151203,13
19.55919,7.86051,25.07476,"B. Lopez",2257,10,7.25358295965224,0.60692704034776,0.307613992597146,13
19.36651,7.98646,24.97111,"B. Lopez",2257,11,7.45533115445933,0.531128845540674,0.297369143809173,13
19.16405,8.32055,24.89933,"B. Lopez",2257,12,7.57691972001687,0.743630279983133,0.190240586759779,13
18.69395,8.84827,24.92772,"B. Lopez",2257,13,7.2684709527248,1.57979904727519,0.0436110541735308,13
18.0168,9.75781,25.0273,"B. Lopez",2257,14,7.10531409977377,2.65249590022622,0.0263777963929924,13
17.43889,10.07976,25.00782,"B. Lopez",2257,15,10.2012320679656,-0.121472067965616,0.0489310860842314,13
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.016975,5.274585,24.097225,"B. Lopez",915,1,6.90515729029157,-1.63057229029157,NA,14
18.114285,5.305655,24.325275,"B. Lopez",915,2,6.44325477111339,-1.13759977111339,NA,14
18.29667,5.43807,24.34605,"B. Lopez",915,3,6.21827867769745,-0.780208677697447,NA,14
18.55535,5.821755,24.46279,"B. Lopez",915,4,7.02846118811653,-1.20670618811653,NA,14
18.771,6.162535,24.51453,"B. Lopez",915,5,6.8937139253847,-0.731178925384702,0.0169526434840076,14
19.07848,6.53582,24.593555,"B. Lopez",915,6,7.65153778352463,-1.11571778352463,0.0317167274919317,14
19.37786,6.72032,24.780985,"B. Lopez",915,7,7.52059252726285,-0.800272527262851,0.019724126225306,14
19.58591,6.879905,24.834145,"B. Lopez",915,8,7.26431791263552,-0.384412912635518,0.0185137690932914,14
19.683355,7.008835,24.893365,"B. Lopez",915,9,7.30126914473852,-0.29243414473852,0.0310651480789984,14
19.761725,7.168125,24.93998,"B. Lopez",915,10,7.34024172515191,-0.172116725151907,0.0198682736104265,14
19.782375,7.4366,24.94458,"B. Lopez",915,11,7.35045607803769,0.0861439219623144,0.0553891494500741,14
19.68557,7.709875,24.949045,"B. Lopez",915,12,7.30230767266813,0.407567327331867,0.203146283151911,14
19.53898,8.017865,24.9915,"B. Lopez",915,13,7.2569692555322,0.760895744467804,0.189100801915453,14
19.24882,8.353805,24.930165,"B. Lopez",915,14,7.32866399616272,1.02514100383728,0.0866967373961359,14
18.89833,8.841245,24.971115,"B. Lopez",915,15,7.2606377134325,1.5806072865675,0.0436688387646988,14
18.359055,9.44552,24.98646,"B. Lopez",915,16,6.42699694666041,3.01852305333959,0.0231298676353241,14
17.80784,10.067455,25.02017,"B. Lopez",915,17,7.74037149027282,2.32708350972718,0.0144690753025795,14
17.2635,10.62293,25.0175,"B. Lopez",915,18,10.9245978172185,-0.301667817218528,0.0120663196754826,14
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.20983,5.39471,24.41655,"B. Lopez",1349,1,5.47544654436624,-0.08073654436624,NA,16
18.23314,5.51643,24.42784,"B. Lopez",1349,2,5.51215239139612,0.00427760860388204,NA,16
18.19633,5.52153,24.44796,"B. Lopez",1349,3,5.47064717841897,0.0508828215810269,NA,16
18.28325,5.55981,24.50352,"B. Lopez",1349,4,5.6689533852449,-0.109143385244896,NA,16
18.3449,5.64466,24.63603,"B. Lopez",1349,5,7.54029449024497,-1.89563449024497,0.0344146971459155,16
18.27155,5.69357,24.57406,"B. Lopez",1349,6,5.64905353915448,0.0445164608455233,0.0409554854690942,16
19.76693,7.68059,24.97563,"B. Lopez",1349,7,7.70222853949229,-0.021638539492292,0.0367275642895285,16
19.61039,7.98437,25.02254,"B. Lopez",1349,8,7.94397598004672,0.0403940199532782,0.103532212167745,16
19.29089,8.35023,24.99032,"B. Lopez",1349,9,8.37161200091717,-0.021382000917173,0.107058529660996,16
18.90965,8.79627,24.96396,"B. Lopez",1349,10,8.79683576960525,-0.000565769605248789,0.201156300875948,16
18.34683,9.46838,25.02566,"B. Lopez",1349,11,7.65480477003396,1.81357522996604,0.0248448383127373,16
17.76973,10.04722,25.05261,"B. Lopez",1349,12,10.0472269679777,-6.96797767929525e-06,0.0142323322302396,16
17.1419,10.53893,25.06452,"B. Lopez",1349,13,10.5389412336716,-1.12336716053818e-05,0.012835764745553,16
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.32574,5.323395,24.47933,"B. Lopez",1460,1,6.63483011396965,-1.31143511396965,NA,17
18.412815,5.494295,24.348355,"B. Lopez",1460,2,5.92130844866829,-0.427013448668285,NA,17
18.576895,6.01219,24.340645,"B. Lopez",1460,3,6.01608960170194,-0.00389960170193859,NA,17
18.917915,6.2238,24.324805,"B. Lopez",1460,4,7.39970547505635,-1.17590547505634,NA,17
19.162815,6.61072,24.484775,"B. Lopez",1460,5,7.36803361695524,-0.757313616955235,0.0805744254027031,17
19.44836,6.677155,24.589455,"B. Lopez",1460,6,7.19992713225584,-0.522772132255843,0.0783623224127808,17
19.62586,6.85345,24.6535,"B. Lopez",1460,7,7.23418086414825,-0.380730864148247,0.0518823830027395,17
19.745855,7.125165,24.7852,"B. Lopez",1460,8,7.29338821928783,-0.168223219287826,0.0796097086738914,17
19.862505,7.349485,24.812725,"B. Lopez",1460,9,7.35279084553973,-0.00330584553973434,0.0148208375628034,17
19.702775,7.53122,24.70894,"B. Lopez",1460,10,7.2700795121403,0.261140487859699,0.145686025871013,17
19.615745,7.753735,24.70164,"B. Lopez",1460,11,7.22933819301684,0.52439680698316,0.258529101828197,17
19.372475,8.08294,24.705135,"B. Lopez",1460,12,7.5797119663121,0.503228033687898,0.122077322662586,17
19.21588,8.357055,24.864225,"B. Lopez",1460,13,7.6488957761504,0.708159223849599,0.0227273253226572,17
18.789165,8.973415,24.74536,"B. Lopez",1460,14,7.38298953358543,1.59042546641457,0.0210024376680812,17
18.15615,9.59237,24.7731,"B. Lopez",1460,15,7.21833832804342,2.37403167195658,0.0235812263982135,17
17.624465,10.002605,24.84395,"B. Lopez",1460,16,10.292323753078,-0.289718753077997,0.018447985678327,17
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.303325,5.296405,24.487805,"B. Lopez",2218,1,5.37191212195249,-0.0755071219524854,NA,18
18.0171,5.334585,24.493925,"B. Lopez",2218,2,6.0680435404024,-0.733458540402398,NA,18
18.19964,5.36962,24.4938,"B. Lopez",2218,3,4.74729389167899,0.622326108321011,NA,18
17.99098,5.405465,24.53866,"B. Lopez",2218,4,6.46682567110442,-1.06136067110442,NA,18
17.99591,5.452485,24.502155,"B. Lopez",2218,5,6.38758715422752,-0.935102154227517,0.0289587167713726,18
18.569885,5.75966,24.47493,"B. Lopez",2218,6,6.98979834782995,-1.23013834782995,0.0231173363926871,18
18.778595,6.134615,24.418415,"B. Lopez",2218,7,7.35065458416085,-1.21603958416085,0.022330989429968,18
19.103645,6.419515,24.4854,"B. Lopez",2218,8,7.40393311674932,-0.984418116749322,0.0463680911339368,18
19.380795,6.61924,24.65159,"B. Lopez",2218,9,7.2741648053178,-0.654924805317802,0.0605090213981454,18
19.54796,6.75778,24.70261,"B. Lopez",2218,10,7.34607134381008,-0.588291343810079,0.0310052083053133,18
19.67564,6.970295,24.73809,"B. Lopez",2218,11,7.33831302482849,-0.368018024828493,0.0266417161735522,18
19.62509,7.35765,24.76656,"B. Lopez",2218,12,7.3435982764355,0.0140517235645019,0.12945304655573,18
19.7086,7.58744,24.7988,"B. Lopez",2218,13,7.33574736090174,0.251692639098263,0.164835194051069,18
19.595395,7.84349,24.87853,"B. Lopez",2218,14,7.34587741411809,0.49761258588191,0.314682570052976,18
19.36963,8.103525,24.88557,"B. Lopez",2218,15,7.26740409629403,0.836120903705972,0.225560710243934,18
18.95448,8.50458,24.83246,"B. Lopez",2218,16,7.12734576648593,1.37723423351408,0.116852408714244,18
18.55992,9.123515,24.85079,"B. Lopez",2218,17,6.98054479746416,2.14297020253584,0.0537815329215691,18
17.90497,9.795635,24.759185,"B. Lopez",2218,18,8.16406439616306,1.63157060383694,0.0388962020943353,18
x_loc,radius,y_loc,abbrName,rounded_gameClock,frame_id,loess_coords,loess_residuals,quad_residuals,id
18.178835,5.28105,25.24914,B. Lopez,750,1,5.391222417,-0.110172417,NA,2
18.326845,5.302995,25.227705,B. Lopez,750,2,5.129171997,0.173823003,NA,2
18.28834,5.334275,25.245465,B. Lopez,750,3,5.125844692,0.208430308,NA,2
18.18523,5.36368,25.33162,B. Lopez,750,4,5.366016344,-0.002336344,NA,2
18.159245,5.39202,25.268945,B. Lopez,750,5,5.475225234,-0.083205234,0.030878761,2
18.18696,5.463115,25.260135,B. Lopez,750,6,5.359388307,0.103726693,0.02596869,2
18.49833,5.605035,25.50842,B. Lopez,750,7,6.431244764,-0.826209764,0.029371887,2
18.729655,6.038235,25.412285,B. Lopez,750,8,7.206503694,-1.168268694,0.023937398,2
18.986875,6.26107,25.29647,B. Lopez,750,9,7.0030289,-0.7419589,0.051628675,2
