"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.92551,6.72575,25.78064,"A. Horford",2350,6,7.0590642208858,-0.333314220885804,0.0297613873489654,4
19.010245,6.780845,25.77581,"A. Horford",2350,7,7.05329497906186,-0.272449979061858,0.0313370368592167,4
19.04351,6.82626,25.741245,"A. Horford",2350,8,7.09742629158692,-0.271166291586925,0.0238658543350766,4
18.88696,6.891585,25.705315,"A. Horford",2350,9,7.18191449304859,-0.290329493048592,0.0471430431201847,4
19.0385,7.03285,25.88647,"A. Horford",2350,10,7.08483194387343,-0.0519819438734279,0.0528494436387932,4
19.02621,7.18381,25.791705,"A. Horford",2350,11,7.06154571108905,0.122264288910945,0.120082285194924,4
19.09796,7.354995,25.88951,"A. Horford",2350,12,7.33552463164637,0.0194703683536268,0.0932644020686975,4
19.02911,7.479075,25.82093,"A. Horford",2350,13,7.06595201091233,0.413122989087669,0.106174799745762,4
18.934015,7.57403,25.86306,"A. Horford",2350,14,7.10767957789831,0.466350422101693,0.103839422372934,4
18.84062,7.71112,25.86915,"A. Horford",2350,15,7.43657365087781,0.274546349122188,0.083210230888437,4
18.681875,7.8742,25.893375,"A. Horford",2350,16,7.56131549595956,0.312884504040442,0.0093598967914561,4
18.490085,8.00676,25.829125,"A. Horford",2350,17,6.9470671144626,1.0596928855374,0.00961462668138662,4
18.22468,8.353115,25.73802,"A. Horford",2350,18,7.06388148791284,1.28923351208716,0.0254297248291708,4
17.74762,8.86738,25.73945,"A. Horford",2350,19,7.62805318975632,1.23932681024368,0.0182324597510894,4
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
17.863555,5.35653,24.15034,"A. Horford",203,1,6.73288265691506,-1.37635265691506,NA,5
17.960095,5.618505,24.29702,"A. Horford",203,2,6.41073307565396,-0.792228075653959,NA,5
18.127635,6.005825,24.248945,"A. Horford",203,3,6.69812570361642,-0.692300703616416,NA,5
18.29909,6.243475,24.342075,"A. Horford",203,4,7.17793218904282,-0.934457189042817,NA,5
18.51012,6.477935,24.40045,"A. Horford",203,5,7.20268237505797,-0.724747375057968,0.0107739230660899,5
18.692165,6.57598,24.3884,"A. Horford",203,6,7.46436766485898,-0.888387664858977,0.0114896343647249,5
18.8762,6.675655,24.453635,"A. Horford",203,7,7.37500980935365,-0.699354809353654,0.00826491298352714,5
19.013105,6.90104,24.375885,"A. Horford",203,8,7.32102622952056,-0.41998622952056,0.0348286794174754,5
19.28541,6.96717,24.4779,"A. Horford",203,9,6.9976648615485,-0.0304948615485019,0.0392322279627024,5
19.063965,7.015665,24.39124,"A. Horford",203,10,7.24269690915671,-0.227031909156711,0.0507471887116754,5
19.18312,7.12933,24.45404,"A. Horford",203,11,7.22696128276732,-0.0976312827673187,0.0331714571677368,5
19.081125,7.248925,24.416645,"A. Horford",203,12,7.20254420785935,0.0463807921406545,0.0567009155061143,5
19.185345,7.317055,24.40071,"A. Horford",203,13,7.22394617848697,0.0931088215130336,0.0756672081430938,5
19.12579,7.34362,24.4344,"A. Horford",203,14,7.26237249606075,0.0812475039392524,0.0645257775815281,5
19.13504,7.55056,24.324965,"A. Horford",203,15,7.26295493588537,0.287605064114627,0.0836349576472196,5
18.999165,7.639085,24.31302,"A. Horford",203,16,7.32830009678514,0.310784903214863,0.0914883348757085,5
18.94403,7.73576,24.206505,"A. Horford",203,17,7.26889417138623,0.466865828613769,0.0518743486414571,5
18.80425,7.900035,24.265845,"A. Horford",203,18,7.45013508093224,0.449899919067762,0.049084208949329,5
18.72048,8.04713,24.24223,"A. Horford",203,19,7.46601425527225,0.581115744727746,0.00937938318683056,5
18.54154,8.297705,24.358695,"A. Horford",203,20,7.22468871654076,1.07301628345924,0.00998223231053324,5
18.18543,8.741045,24.45611,"A. Horford",203,21,6.90498827569404,1.83605672430596,0.0110184665971325,5
17.605975,9.366615,24.46191,"A. Horford",203,22,8.72972056122818,0.636894438771815,0.00806980053970161,5
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
17.94341,5.503815,25.928045,"A. Horford",2025,1,6.71907258638652,-1.21525758638652,NA,6
18.025485,5.82693,25.914775,"A. Horford",2025,2,6.34480224848394,-0.517872248483941,NA,6
18.27756,6.08316,25.873925,"A. Horford",2025,3,6.89922278873449,-0.816062788734491,NA,6
18.413995,6.27967,25.86351,"A. Horford",2025,4,7.23446554642963,-0.954795546429635,NA,6
18.649305,6.473095,25.75377,"A. Horford",2025,5,7.46229044938418,-0.989195449384179,0.0431020259044093,6
18.83952,6.6341,25.66534,"A. Horford",2025,6,7.22914798938345,-0.595047989383445,0.0129233292471659,6
18.9227,6.71108,25.64989,"A. Horford",2025,7,7.12143835871433,-0.410358358714329,0.0144878098632526,6
19.06851,6.85976,25.6467,"A. Horford",2025,8,7.14597507885883,-0.286215078858832,0.00271631880163188,6
19.14004,6.92001,25.63814,"A. Horford",2025,9,7.09318795975792,-0.173177959757923,0.00322963624544084,6
19.17066,7.0529,25.587015,"A. Horford",2025,10,7.13924265390353,-0.0863426539035306,0.0215847982769979,6
19.15048,7.13721,25.65969,"A. Horford",2025,11,7.10264190596201,0.0345680940379864,0.0448199126536259,6
19.16212,7.20602,25.647385,"A. Horford",2025,12,7.12146500404701,0.0845549959529945,0.0748998166830827,6
19.148505,7.2913,25.695945,"A. Horford",2025,13,7.10031238960381,0.190987610396189,0.0483841672089959,6
18.983665,7.40932,25.77061,"A. Horford",2025,14,7.24021566746922,0.16910433253078,0.0462736427970114,6
18.964305,7.615495,25.77625,"A. Horford",2025,15,7.23892148002915,0.376573519970848,0.0528458687379151,6
18.80762,7.72021,25.80044,"A. Horford",2025,16,7.25461354623434,0.465596453765661,0.0494292826850531,6
18.73184,7.888155,25.800625,"A. Horford",2025,17,7.35224869406323,0.535906305936765,0.0447458945273331,6
18.53307,8.101525,25.83173,"A. Horford",2025,18,7.33763875094306,0.76388624905694,0.0476839616111375,6
18.33248,8.502735,25.80614,"A. Horford",2025,19,7.08287890423884,1.41985609576117,0.0225359570057487,6
17.78787,8.998695,25.71725,"A. Horford",2025,20,8.21549519826154,0.78319980173846,0.0324412696895775,6
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.061595,5.49845,25.82306,"A. Horford",2866,1,6.68898359401295,-1.19053359401295,NA,9
18.22576,5.738775,25.760695,"A. Horford",2866,2,6.7669965702994,-1.0282215702994,NA,9
18.50786,6.25879,25.66633,"A. Horford",2866,3,7.1353465876674,-0.876556587667396,NA,9
18.836725,6.501315,25.61989,"A. Horford",2866,4,7.13430816309576,-0.632993163095755,NA,9
18.973255,6.65502,25.536315,"A. Horford",2866,5,7.26521191634362,-0.610191916343616,0.0358391434873862,9
19.140515,6.772525,25.627945,"A. Horford",2866,6,6.97361631511552,-0.201091315115516,0.0338342797280422,9
19.1371,6.890115,25.49148,"A. Horford",2866,7,6.99038304094592,-0.100268040945919,0.0283686183133256,9
19.202515,6.94998,25.604865,"A. Horford",2866,8,6.90187323538609,0.0481067646139133,0.031492835731753,9
19.24998,7.0181,25.566815,"A. Horford",2866,9,7.17224985996872,-0.154149859968722,0.0282918964561375,9
19.22798,7.10525,25.634615,"A. Horford",2866,10,7.01133369416116,0.0939163058388353,0.0558458969017398,9
19.24644,7.227625,25.643695,"A. Horford",2866,11,7.14237697790851,0.0852480220914869,0.0627251283078984,9
19.08081,7.37754,25.679005,"A. Horford",2866,12,7.43062286458517,-0.053082864585166,0.0650821465989967,9
18.99846,7.404085,25.655675,"A. Horford",2866,13,7.30795895231073,0.0961260476892711,0.0513318397223934,9
19.112485,7.564585,25.68274,"A. Horford",2866,14,7.18537864119939,0.379206358800609,0.0794740144362212,9
18.941035,7.670735,25.71783,"A. Horford",2866,15,7.14488068973554,0.525854310264462,0.0918723842842653,9
18.76147,7.98017,25.80298,"A. Horford",2866,16,7.4644672524434,0.515702747556601,0.0792798988265767,9
18.55953,8.186775,25.6988,"A. Horford",2866,17,7.36035638224378,0.826418617756221,0.0853465248944707,9
18.15324,8.63114,25.584035,"A. Horford",2866,18,6.60795027059266,2.02318972940734,0.0285683613406063,9
17.489765,9.191795,25.60214,"A. Horford",2866,19,9.1484096045116,0.0433853954884036,0.0175109467006218,9

