"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.80993,5.198035,25.73081,"K. Bryant",1632,1,6.60887104113717,-1.41083604113717,NA,1
18.736915,5.480345,25.86326,"K. Bryant",1632,2,5.3285772565467,0.151767743453303,NA,1
18.733295,5.74107,25.94805,"K. Bryant",1632,3,5.2686855262336,0.472384473766399,NA,1
18.807425,5.971495,26.01222,"K. Bryant",1632,4,6.57185777924256,-0.600362779242561,NA,1
19.15792,6.179445,25.573495,"K. Bryant",1632,5,6.54390151065763,-0.36445651065763,0.206062539674265,1
19.422625,6.476275,25.302155,"K. Bryant",1632,6,7.10526382986877,-0.628988829868768,0.106707311480492,1
19.72385,6.63996,25.59991,"K. Bryant",1632,7,7.00117755290728,-0.361217552907284,0.0469388844325474,1
19.923135,6.706675,25.667515,"K. Bryant",1632,8,6.74567196431249,-0.0389969643124886,0.0331290414645418,1
19.48661,6.80258,25.688175,"K. Bryant",1632,9,6.92648259109721,-0.123902591097208,0.0801892924118437,1
19.855065,6.983235,25.33774,"K. Bryant",1632,10,6.83615718106087,0.147077818939133,0.133862904853622,1
19.58647,7.39819,25.49409,"K. Bryant",1632,11,6.97078651072657,0.427403489273425,0.208963140934768,1
19.31608,7.886555,25.587755,"K. Bryant",1632,12,7.02842334259606,0.858131657403938,0.243843291967522,1
18.86062,8.639935,25.484905,"K. Bryant",1632,13,7.24545699344762,1.39447800655238,0.216495193821195,1
18.265475,9.3095,25.513695,"K. Bryant",1632,14,9.30935186764512,0.000148132354883757,0.0324028082398456,1
17.67314,9.85117,25.345015,"K. Bryant",1632,15,9.85134749106675,-0.000177491066754243,0.0167765466470961,1
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.0841566666667,5.13249666666667,25.0800833333333,"K. Bryant",856,1,6.4838923319106,-1.35139566524393,NA,10
18.0812266666667,5.43452,25.07747,"K. Bryant",856,2,6.49372681772922,-1.05920681772922,NA,10
18.2535733333333,5.66833333333333,25.1286666666667,"K. Bryant",856,3,6.15832405129906,-0.489990717965727,NA,10
18.37623,6.12763,24.9820333333333,"K. Bryant",856,4,6.73456555202223,-0.60693555202223,NA,10
18.6452433333333,6.3426,24.94313,"K. Bryant",856,5,7.01177285563073,-0.669172855630733,0.103688349951061,10
19.1295933333333,6.47275,24.7929466666667,"K. Bryant",856,6,6.98177380172115,-0.509023801721152,0.0578327009971476,10
19.0999966666667,6.61168666666667,24.76456,"K. Bryant",856,7,6.99911109405151,-0.387424427384848,0.0769408791476531,10
19.5808433333333,6.63174,24.6615266666667,"K. Bryant",856,8,6.75440583258033,-0.122665832580329,0.0356084778611715,10
19.65145,6.64100666666667,24.7025266666667,"K. Bryant",856,9,6.72789249555433,-0.0868858288876586,0.0310107407105864,10
19.43539,6.67547,24.6912,"K. Bryant",856,10,7.03724152017165,-0.36177152017165,0.0401988929212877,10
19.70588,6.76166333333333,24.6467166666667,"K. Bryant",856,11,6.75670785826746,0.00495547506587357,0.0369207831582596,10
19.6531566666667,6.82967666666667,24.7434033333333,"K. Bryant",856,12,6.72813788858724,0.101538778079423,0.047636373511116,10
19.5196766666667,7.05626,24.64556,"K. Bryant",856,13,6.83510831593595,0.22115168406405,0.0984776302913724,10
19.39143,7.42553333333333,24.6860733333333,"K. Bryant",856,14,7.18207366622501,0.243459667108321,0.176431248773026,10
19.2166333333333,7.84757,24.7148066666667,"K. Bryant",856,15,7.26877357492213,0.578796425077868,0.0214034941128272,10
18.81347,8.46801666666667,24.7590766666667,"K. Bryant",856,16,7.53362779960704,0.934388867059626,0.0352626731383543,10
18.2305266666667,9.06699,24.59688,"K. Bryant",856,17,6.16315062859114,2.90383937140886,0.0296164077300464,10
17.68564,9.62123,24.7113066666667,"K. Bryant",856,18,8.2460103398916,1.37521966010839,0.0512840143117243,10
17.1345433333333,10.34066,24.8162366666667,"K. Bryant",856,19,10.5556549683259,-0.214994968325902,0.0482032140918607,10
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.1661,5.19554,25.025695,"K. Bryant",118,1,6.77128092060583,-1.57574092060583,NA,3
18.195105,5.622005,25.0698,"K. Bryant",118,2,6.70477049210304,-1.08276549210304,NA,3
18.322275,5.81193,25.115005,"K. Bryant",118,3,6.40777499688435,-0.595844996884347,NA,3
18.503015,6.160105,25.10343,"K. Bryant",118,4,6.89737939731155,-0.73727439731155,NA,3
18.848785,6.346955,25.23695,"K. Bryant",118,5,6.72217480311751,-0.375219803117513,0.0728921491893324,3
19.05962,6.478425,25.30216,"K. Bryant",118,6,7.16789848909625,-0.68947348909625,0.0334566598056071,3
19.34211,6.50123,25.35527,"K. Bryant",118,7,7.12006822163572,-0.618838221635716,0.0334971336551813,3
19.688485,6.52952,25.582575,"K. Bryant",118,8,6.74923355911665,-0.219713559116655,0.0135715293052371,3
19.53787,6.58118,25.43682,"K. Bryant",118,9,6.87991327839742,-0.298733278397424,0.0206641216196747,3
19.66617,6.68063,25.59448,"K. Bryant",118,10,6.75805996608631,-0.0774299660863136,0.0396370765072218,3
19.843115,6.84219,25.525045,"K. Bryant",118,11,6.77770056159061,0.0644894384093915,0.0495216375625601,3
19.63108,6.984945,25.501365,"K. Bryant",118,12,6.77795783066426,0.206987169335741,0.125231069140778,3
19.494295,7.24923,25.46438,"K. Bryant",118,13,7.00057568139642,0.248654318603577,0.167703384936929,3
