"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.464855,5.23201,25.69138,"D. Green",1673,1,6.84854813499415,-1.61653813499415,NA,1
18.560895,5.38091,25.60526,"D. Green",1673,2,6.52425851222078,-1.14334851222078,NA,1
18.653595,5.53925,25.559085,"D. Green",1673,3,6.34412977097943,-0.804879770979428,NA,1
18.69677,5.70796,25.56251,"D. Green",1673,4,6.33218843696631,-0.624228436966307,NA,1
18.81257,5.90539,25.60169,"D. Green",1673,5,6.7064880538337,-0.801098053833698,0.022045240254193,1
18.90571,6.132765,25.55739,"D. Green",1673,6,6.92649851015322,-0.793733510153219,0.0199003704646202,1
19.05165,6.24645,25.53778,"D. Green",1673,7,7.10816226161245,-0.861712261612453,0.0241396156065113,1
19.215255,6.3088,25.503945,"D. Green",1673,8,6.8495744297321,-0.5407744297321,0.0187802432836843,1
19.29317,6.379655,25.379185,"D. Green",1673,9,6.89001865028647,-0.510363650286467,0.0297270602551162,1
19.30337,6.50306,25.27777,"D. Green",1673,10,6.91923674310462,-0.416176743104621,0.0383984193804615,1
19.316515,6.579,25.21608,"D. Green",1673,11,6.96938083603446,-0.390380836034458,0.0333615242511469,1
19.569795,6.686635,25.26489,"D. Green",1673,12,7.07473283214289,-0.388097832142889,0.0371564611060887,1
19.52886,6.78428,25.284875,"D. Green",1673,13,7.14479897739664,-0.360518977396637,0.0267332385197395,1
19.448295,6.80292,25.26387,"D. Green",1673,14,7.30593845368007,-0.503018453680071,0.011805556616417,1
19.617005,6.86995,25.320485,"D. Green",1673,15,6.99571996589133,-0.12576996589133,0.0524447546466847,1
19.641935,6.969635,25.28802,"D. Green",1673,16,6.95880306505378,0.0108319349462178,0.0324762450772313,1
19.62821,7.07261,25.28432,"D. Green",1673,17,6.97844852503823,0.0941614749617745,0.0426816503851242,1
19.60118,7.15635,25.35253,"D. Green",1673,18,7.02233821065409,0.134011789345906,0.0669661896140564,1
19.47988,7.23332,25.37234,"D. Green",1673,19,7.2234235107616,0.0098964892383977,0.0658461192871522,1
19.515775,7.294985,25.336245,"D. Green",1673,20,7.16610677308527,0.128878226914726,0.00937143448141136,1
19.56321,7.43691,25.33957,"D. Green",1673,21,7.08570393606709,0.351206063932914,0.0481328073406699,1
19.444835,7.576815,25.390325,"D. Green",1673,22,7.30749616874118,0.269318831258822,0.107171081817659,1
19.37698,7.74935,25.39073,"D. Green",1673,23,7.16081155980317,0.588538440196831,0.0709887444505657,1
19.25882,7.941255,25.31475,"D. Green",1673,24,6.86150611308525,1.07974888691475,0.0628143989521265,1
19.05571,8.218155,25.348695,"D. Green",1673,25,7.10870364720765,1.10945135279235,0.0206698434727551,1
18.85984,8.47061,25.46848,"D. Green",1673,26,6.85049071648419,1.62011928351581,0.0151448841877158,1
18.61357,8.809005,25.39337,"D. Green",1673,27,6.39037560313263,2.41862939686737,0.00796199970831388,1
18.33909,9.15056,25.30426,"D. Green",1673,28,7.37019504902311,1.78036495097689,0.0040654730685457,1
18.031585,9.471945,25.341565,"D. Green",1673,29,8.75905381295031,0.712891187049685,0.00747240343565707,1
17.75543,9.79215,25.371425,"D. Green",1673,30,9.56272290945894,0.229427090541058,0.0106800893293993,1
17.45762,10.0329,25.313565,"D. Green",1673,31,10.1665640653954,-0.133664065395418,0.0105916376756763,1
17.171245,10.33016,25.351225,"D. Green",1673,32,10.3488634763392,-0.0187034763391516,0.0138269556327799,1
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.407125,5.017325,24.22018,"D. Green",448,1,6.62522085236684,-1.60789585236684,NA,10
18.446285,5.22646,24.20441,"D. Green",448,2,6.50103941664594,-1.27457941664594,NA,10
18.541915,5.37631,24.21934,"D. Green",448,3,6.25386707409705,-0.877557074097047,NA,10
