"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.15056,4.94124,24.19216,"J. Smith",1404,1,5.51868115071628,-0.577441150716281,NA,1
18.168445,4.950485,24.254105,"J. Smith",1404,2,5.55010072833657,-0.599615728336574,NA,1
17.95344,4.97642,24.15578,"J. Smith",1404,3,5.79054641695692,-0.814126416956919,NA,1
18.101085,5.005395,24.23525,"J. Smith",1404,4,5.43477818422942,-0.429383184229419,NA,1
18.013335,5.048535,24.17561,"J. Smith",1404,5,5.58604151676084,-0.537506516760839,0.0142110112537928,1
18.027305,5.06006,24.150875,"J. Smith",1404,6,5.54494463490669,-0.484884634906694,0.0122432475988013,1
18.16683,5.06537,24.2907,"J. Smith",1404,7,5.54508907089697,-0.479719070896969,0.0253855534291748,1
17.95538,5.07276,24.02482,"J. Smith",1404,8,5.78170619425084,-0.708946194250839,0.0139490318061632,1
18.20044,5.07342,24.1066,"J. Smith",1404,9,5.6959720833422,-0.622552083342199,0.00358669202854625,1
18.13281,5.083,24.18192,"J. Smith",1404,10,5.48028383406369,-0.397283834063693,0.00633333941020311,1
18.13952,5.09096,24.19951,"J. Smith",1404,11,5.49668885760325,-0.405728857603255,0.00518671090056149,1
17.90923,5.09944,24.17453,"J. Smith",1404,12,5.99557708604501,-0.896137086045009,0.00854158609606159,1
17.98904,5.12217,24.19424,"J. Smith",1404,13,5.66045474864928,-0.538284748649283,0.00590559599836489,1
18.00563,5.1326,24.19943,"J. Smith",1404,14,5.61032917990357,-0.477729179903573,0.00433219430949006,1
17.83936,5.16265,24.27758,"J. Smith",1404,15,6.3363255147114,-1.1736755147114,0.0152309119582362,1
18.16157,5.16569,24.0582,"J. Smith",1404,16,5.53216368140466,-0.366473681404663,0.0121378270736853,1
17.92447,5.18794,24.12932,"J. Smith",1404,17,5.92459981685557,-0.736659816855565,0.0165233609174573,1
17.90556,5.21738,24.17404,"J. Smith",1404,18,6.01277184495423,-0.795391844954228,0.0234832457023646,1
18.21625,5.2619,24.1282,"J. Smith",1404,19,5.75214422471909,-0.490244224719086,0.028924438190827,1
18.156575,5.282285,24.14516,"J. Smith",1404,20,5.52549381189608,-0.243208811896084,0.0285806066835999,1
18.0969,5.30267,24.16212,"J. Smith",1404,21,5.43772715534017,-0.135057155340172,0.0122542138046184,1
17.97721,5.473,24.13022,"J. Smith",1404,22,5.69793895659684,-0.224938956596835,0.0622758179992934,1
18.149365,5.59971,24.128315,"J. Smith",1404,23,5.51680468859072,0.0829053114092817,0.0961418419088156,1
18.32152,5.72642,24.12641,"J. Smith",1404,24,6.27772454177706,-0.551304541777064,0.0837259662343678,1
18.21911,5.73465,24.01784,"J. Smith",1404,25,5.75888266259759,-0.0242326625975933,0.094110325976108,1
18.377155,5.77162,24.100135,"J. Smith",1404,26,6.56641764231587,-0.794797642315868,0.0222210703304754,1
18.5352,5.80859,24.18243,"J. Smith",1404,27,6.8223830646465,-1.0137930646465,0.0218288981221676,1
18.4264,6.02364,24.05751,"J. Smith",1404,28,6.6931940357454,-0.669554035745402,0.0794568420746707,1
18.567555,6.093775,24.05234,"J. Smith",1404,29,6.84908168649875,-0.755306686498753,0.0955864911000546,1
18.70871,6.16391,24.04717,"J. Smith",1404,30,7.03361260181594,-0.869702601815937,0.0952217482488063,1
18.78344,6.37363,24.16724,"J. Smith",1404,31,7.13028636252781,-0.756656362527809,0.0606268344629303,1
18.866625,6.4557,24.169645,"J. Smith",1404,32,7.22880682511287,-0.773106825112873,0.0273575273331025,1
18.94981,6.53777,24.17205,"J. Smith",1404,33,7.32531323480036,-0.787543234800362,0.0345692775565206,1
18.86767,6.5614,24.07179,"J. Smith",1404,34,7.23001527603798,-0.668615276037979,0.0210540374289911,1
19.06512,6.68542,24.0956,"J. Smith",1404,35,7.51652291126984,-0.831102911269836,0.0328880647420606,1
19.26257,6.80944,24.11941,"J. Smith",1404,36,7.73830911901511,-0.928869119015107,0.0325661455906522,1
19.33466,6.82139,24.1802,"J. Smith",1404,37,7.72407744035949,-0.902687440359486,0.0264832174006461,1
19.40848,6.911555,24.17497,"J. Smith",1404,38,7.70107989284559,-0.78952489284559,0.0117555557563005,1
19.4823,7.00172,24.16974,"J. Smith",1404,39,7.66950486918615,-0.667784869186153,0.0113514207874388,1
19.70554,7.03532,24.10943,"J. Smith",1404,40,7.57067664565439,-0.535356645654393,0.0215961295192441,1
19.73795,7.06814,24.175165,"J. Smith",1404,41,7.56156947821208,-0.493429478212076,0.0119690199003303,1
19.77036,7.10096,24.2409,"J. Smith",1404,42,7.55410833138008,-0.453148331380078,0.0202421365394427,1
19.90432,7.21169,24.152,"J. Smith",1404,43,7.53188152436122,-0.320191524361224,0.00595132432620105,1
19.81505,7.213275,24.167455,"J. Smith",1404,44,7.5449616270676,-0.331686627067598,0.0192652199831448,1
19.72578,7.21486,24.18291,"J. Smith",1404,45,7.56484800793555,-0.349988007935552,0.0507876896008938,1
20.01371,7.31413,24.25359,"J. Smith",1404,46,7.52779157750553,-0.213661577505527,0.0298382094108527,1
19.924405,7.39093,24.22539,"J. Smith",1404,47,7.52986718452309,-0.138937184523086,0.0456284887958377,1
19.8351,7.46773,24.19719,"J. Smith",1404,48,7.54116695895224,-0.0734369589522359,0.0528101500410033,1
19.989,7.60674,24.26916,"J. Smith",1404,49,7.52758098232655,0.0791590176734491,0.0774672475477532,1
19.918635,7.646925,24.22855,"J. Smith",1404,50,7.53041979795523,0.116505202044767,0.0982265118710933,1
