"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.03786,4.875265,25.63151,"T. Jones",1912,1,6.19120415468378,-1.31593915468378,NA,1
18.20885,4.975925,25.675315,"T. Jones",1912,2,5.2250558773482,-0.249130877348202,NA,1
18.141225,5.023205,25.58374,"T. Jones",1912,3,5.69827966695573,-0.675074666955735,NA,1
18.267475,5.02849,25.640625,"T. Jones",1912,4,5.19612954829057,-0.167639548290575,NA,1
18.22544,5.05703,25.604255,"T. Jones",1912,5,5.11084614355947,-0.0538161435594713,0.0229041804460016,1
18.26445,5.068355,25.5852,"T. Jones",1912,6,5.19433100303469,-0.125976003034688,0.0241095859151947,1
18.188455,5.07352,25.693575,"T. Jones",1912,7,5.48021916376552,-0.40669916376552,0.0119587240511965,1
18.22425,5.07994,25.59577,"T. Jones",1912,8,5.11122232629389,-0.0312823262938942,0.0121255599841298,1
18.271145,5.08902,25.53212,"T. Jones",1912,9,5.19738394603132,-0.10836394603132,0.00817551123595806,1
18.322535,5.094135,25.53366,"T. Jones",1912,10,5.25010169304865,-0.155966693048645,0.00517726146258699,1
18.28573,5.108725,25.574315,"T. Jones",1912,11,5.21457264377819,-0.105847643778189,0.00573325079700435,1
18.198295,5.127085,25.69959,"T. Jones",1912,12,5.35757301729115,-0.230488017291155,0.0117916026205663,1
18.190585,5.13125,25.75032,"T. Jones",1912,13,5.45780514532275,-0.326555145322754,0.00497820963292188,1
18.188935,5.134205,25.70098,"T. Jones",1912,14,5.47535027961651,-0.34114527961651,0.0014101773234378,1
18.243555,5.13914,25.58658,"T. Jones",1912,15,5.18478426258649,-0.0456442625864923,0.00313295019217019,1
18.2053,5.152475,25.57392,"T. Jones",1912,16,5.26426354044823,-0.111788540448232,0.00512450261895694,1
18.228985,5.17009,25.607675,"T. Jones",1912,17,5.11901780638457,0.0510721936154335,0.00479242477897071,1
18.2741,5.17754,25.64751,"T. Jones",1912,18,5.19952292569131,-0.021982925691308,0.0108079070973451,1
18.198175,5.182825,25.75589,"T. Jones",1912,19,5.35937537360774,-0.176550373607737,0.0110115567085851,1
18.24466,5.18726,25.687595,"T. Jones",1912,20,5.18519648014336,0.00206351985663566,0.00991096673284932,1
18.306995,5.188055,25.522455,"T. Jones",1912,21,5.24853847575313,-0.0604834757531281,0.00441686722595023,1
18.303435,5.18975,25.52145,"T. Jones",1912,22,5.24515463551469,-0.0554046355146864,0.00294287092389887,1
18.26837,5.191365,25.62938,"T. Jones",1912,23,5.19643295304368,-0.00506795304367724,0.000936151436382637,1
18.25413,5.19193,25.641825,"T. Jones",1912,24,5.18824473962163,0.00368526037837125,0.000811552906714397,1
18.303935,5.19822,25.602565,"T. Jones",1912,25,5.24612532364321,-0.0479053236432145,0.00274201181787976,1
18.24615,5.2059,25.70409,"T. Jones",1912,26,5.18570648304144,0.0201935169585559,0.00356291072342128,1
18.247345,5.219685,25.719915,"T. Jones",1912,27,5.18608816758344,0.0335968324165563,0.00548888439833544,1
18.33341,5.238045,25.58857,"T. Jones",1912,28,5.31269973734416,-0.0746547373441651,0.00545139483923158,1
18.280555,5.24901,25.600205,"T. Jones",1912,29,5.20730547048048,0.0417045295195226,0.0152473549404268,1
18.20459,5.254265,25.70856,"T. Jones",1912,30,5.27271650950708,-0.0184515095070843,0.0132904532494614,1
18.179515,5.255555,25.757655,"T. Jones",1912,31,5.55370926080497,-0.298154260804973,0.00864393386125588,1
18.19115,5.25649,25.76679,"T. Jones",1912,32,5.45150154804212,-0.19501154804212,0.000518444178380761,1
18.20015,5.26716,25.668835,"T. Jones",1912,33,5.33062571852977,-0.0634657185297698,0.00307883835466534,1
18.2482,5.27824,25.57175,"T. Jones",1912,34,5.18635177410801,0.0918882258919949,0.00315024168262497,1
18.285595,5.2817,25.52331,"T. Jones",1912,35,5.21437223439903,0.0673277656009699,0.00165579451534459,1
18.311955,5.2881,25.479905,"T. Jones",1912,36,5.24325475922706,0.0448452407729443,0.00238973076198477,1
18.373125,5.291965,25.5361,"T. Jones",1912,37,5.72421144532959,-0.432246445329594,0.000824706892887761,1
18.39642,5.293735,25.53174,"T. Jones",1912,38,5.91283196829412,-0.619096968294124,0.000788303866308837,1
18.322355,5.296775,25.48189,"T. Jones",1912,39,5.24925122200565,0.0475237779943534,0.00238688304570971,1
18.291315,5.299085,25.53698,"T. Jones",1912,40,5.22333750062102,0.075747499378978,0.00244282356564849,1
18.34299,5.32235,25.560505,"T. Jones",1912,41,5.38499710257243,-0.0626471025724271,0.00775220507678913,1
18.37264,5.352585,25.531045,"T. Jones",1912,42,5.71743536896591,-0.364850368965911,0.015631424730179,1
18.335115,5.367755,25.579515,"T. Jones",1912,43,5.32437163854019,0.0433833614598065,0.016116579655055,1
18.233365,5.384525,25.60877,"T. Jones",1912,44,5.14125551072596,0.243269489274037,0.0182866751727397,1
18.22067,5.420785,25.66602,"T. Jones",1912,45,5.12498240868539,0.295802591314606,0.0137701028120732,1
18.271715,5.45561,25.69655,"T. Jones",1912,46,5.1976611467778,0.257948853222196,0.0218223200405772,1
18.321375,5.46369,25.6488,"T. Jones",1912,47,5.24526312918595,0.218426870814049,0.0269029709393772,1
18.335835,5.471105,25.64491,"T. Jones",1912,48,5.32945448845251,0.141650511547493,0.0128353947355464,1
18.37455,5.501265,25.674765,"T. Jones",1912,49,5.74330278780313,-0.242037787803135,0.00566146260420197,1
18.384635,5.524855,25.65178,"T. Jones",1912,50,5.8469415226488,-0.322086522648798,0.00261128911089656,1
