"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.2853966666667,5.50923666666667,23.94979,"K. Durant",690,1,7.3552189854414,-1.84598231877473,NA,1
18.3902333333333,5.99624666666667,23.9751333333333,"K. Durant",690,2,7.05548255304446,-1.0592358863778,NA,1
18.4309833333333,6.49452,23.9978466666667,"K. Durant",690,3,6.95294291412496,-0.458422914124963,NA,1
18.8602833333333,6.82131666666667,24.2149166666667,"K. Durant",690,4,7.75639996290301,-0.935083296236347,NA,1
19.42982,7.02517333333333,24.4073666666667,"K. Durant",690,5,7.32026423851573,-0.295090905182393,0.152210331907185,1
19.67456,7.11582,24.4827933333333,"K. Durant",690,6,7.67603419903339,-0.560214199033392,0.112468889640605,1
19.46812,7.14404333333333,24.3762833333333,"K. Durant",690,7,7.29257984705952,-0.14853651372619,0.0233865743295317,1
19.5733533333333,7.18228,24.45434,"K. Durant",690,8,7.52528095677975,-0.343000956779749,0.0391674853482664,1
20.0192866666667,7.33404666666667,24.7078866666667,"K. Durant",690,9,7.36452965201543,-0.0304829853487618,0.0435077018635821,1
19.8594433333333,7.66299666666667,24.7821266666667,"K. Durant",690,10,7.67734794468058,-0.0143512780139154,0.12713680548277,1
19.8114933333333,8.00127,24.7732166666667,"K. Durant",690,11,7.69829959491074,0.302970405089258,0.146018112285735,1
19.5846433333333,8.43646,24.7529466666667,"K. Durant",690,12,7.54900813116551,0.887451868834495,0.30515976854221,1
19.1421733333333,9.07780333333333,24.7264166666667,"K. Durant",690,13,8.50112653645082,0.576676796882515,0.0476134478270506,1
18.5528866666667,9.75605333333333,24.78631,"K. Durant",690,14,6.85424684333396,2.90180648999938,0.0703839532761174,1
18.0743233333333,10.33166,24.7134766666667,"K. Durant",690,15,8.10282516529153,2.22883483470847,0.0323466332929257,1
17.4312333333333,10.9113333333333,24.80435,"K. Durant",690,16,11.1155709100928,-0.204237576759478,0.0169493879191599,1
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.227345,5.636995,24.150695,"K. Durant",1893,1,7.3643966704035,-1.7274016704035,NA,11
18.374835,6.19615,24.14573,"K. Durant",1893,2,7.01251183452978,-0.81636183452978,NA,11
18.57407,6.58971,24.26624,"K. Durant",1893,3,7.48261799490363,-0.892907994903631,NA,11
18.872985,7.00095,24.29895,"K. Durant",1893,4,8.06550123676326,-1.06455123676326,NA,11
19.33487,7.151245,24.5382,"K. Durant",1893,5,7.67823928905804,-0.526994289058041,0.0353187214412344,11
19.354825,7.228505,24.562375,"K. Durant",1893,6,7.67828339827128,-0.44977839827128,0.0170882782681021,11
19.733595,7.354115,24.6876,"K. Durant",1893,7,7.78123421054314,-0.427119210543138,0.0422297346174961,11
19.86587,7.42189,24.884265,"K. Durant",1893,8,7.51785603058639,-0.0959660305863945,0.015216770912952,11
19.877565,7.54223,24.866525,"K. Durant",1893,9,7.5016242051529,0.0406057948470968,0.0370429622530564,11
19.819705,7.78071,24.859905,"K. Durant",1893,10,7.59534318493666,0.18536681506334,0.105230426074815,11
19.68778,8.19532,24.880195,"K. Durant",1893,11,7.88881986615626,0.306500133843739,0.196679235217546,11
19.39697,8.701115,24.95097,"K. Durant",1893,12,8.39568492691873,0.305430073081272,0.0471745273256655,11
18.925245,9.27734,24.91969,"K. Durant",1893,13,8.21820187580487,1.05913812419513,0.0388710424270039,11
18.367815,9.92399,24.925785,"K. Durant",1893,14,7.02093933047742,2.90305066952258,0.0575713254609601,11
17.76449,10.594535,24.94568,"K. Durant",1893,15,9.72887112493495,0.865663875065053,0.0258390522374899,11
17.203755,11.145105,24.940385,"K. Durant",1893,16,11.2813283251423,-0.136223325142266,0.00510086758074166,11
"x_loc","radius","y_loc","abbrName","rounded_gameClock","frame_id","loess_coords","loess_residuals","quad_residuals","id"
18.30539,5.631715,24.086125,"K. Durant",2755,1,7.24984061952762,-1.61812561952762,NA,12
18.390465,6.132125,24.13572,"K. Durant",2755,2,7.0241115247894,-0.891986524789403,NA,12
18.531355,6.60095,24.25089,"K. Durant",2755,3,7.15286835922091,-0.55191835922091,NA,12
18.81015,7.017995,24.268435,"K. Durant",2755,4,7.36539352592032,-0.347398525920323,NA,12
19.274845,7.14311,24.50288,"K. Durant",2755,5,8.00613667503365,-0.86302667503365,0.071394928263261,12
19.715585,7.225755,24.655155,"K. Durant",2755,6,7.55431356839494,-0.328558568394939,0.091581351917311,12
19.46604,7.277705,24.56608,"K. Durant",2755,7,7.8712622246979,-0.593557224697897,0.0449106025508661,12
19.814295,7.309365,24.801685,"K. Durant",2755,8,7.54975032250653,-0.240385322506526,0.0316291662384549,12
19.872895,7.481865,24.85457,"K. Durant",2755,9,7.53495289459327,-0.0530878945932693,0.0630083633172466,12
19.844775,7.756925,24.830235,"K. Durant",2755,10,7.5432557314423,0.2136692685577,0.0979127708195133,12
19.707695,8.08946,24.769625,"K. Durant",2755,11,7.5538932215412,0.535566778458796,0.160986798164961,12
19.383225,8.568485,24.78868,"K. Durant",2755,12,7.66991904994391,0.898565950056088,0.141070914815679,12
19.080525,9.09875,24.922445,"K. Durant",2755,13,8.34698652915159,0.751763470848408,0.0781544748169125,12
18.4396,9.807685,24.885665,"K. Durant",2755,14,6.95203260908573,2.85565239091427,0.028214691011223,12
17.86771,10.39164,24.852415,"K. Durant",2755,15,9.26339343518239,1.12824656481761,0.0268000351718982,12
17.264445,10.932345,24.85021,"K. Durant",2755,16,11.1016606598054,-0.169315659805378,0.0318652737349996,12
